-478.110034 0.096197 -0.591536 -0.153296 1.688912 -0.430489 -1.094603 -1.369533 -0.612377 0.645696 1.083922 -0.984590 0.072212 -0.524589 1.874584 1.096361 -2.348282 -0.341276 -0.563362 0.745282 -2.178840 -1.247464 0.246286 -4.422419 -1.437102 1.936882 0.374285 -1.577331 1.941146 -1.006294 0.109085 0.906470 -1.112547 -1.533487 0.188347 0.612681 -0.825505 -2.435829 0.819979 0.538185 0.479433 1.180269 -0.120724 -0.565483 -0.042807 -0.419411 1.625105 -0.747260 -0.561441 -1.786488 -2.105497 0.926690 -0.335954 -0.359954 -0.474052 0.355999 0.050680 0.179701 0.980118 1.274544 -0.948662 1.210589 0.606119 0.794935 -2.356605 1.544908 -1.664635 0.461187 -0.268022 0.890082 1.411832 0.639832 1.803409 -0.662231 1.334883 -2.012084 -0.891846 0.305705 -0.229664 -0.028100 -1.331435 2.628246 0.083204 -0.534547 -0.082390 0.526940 -0.441370 -1.661316 -2.186601 0.819836 0.631964 0.142761 -0.738880 0.053221 1.702902 -0.496917 0.791026 0.318080 0.147721 0.324272
-478.524412 -0.772397 -0.447702 -0.001146 -0.554751 1.455401 -0.524164 1.769642 0.885419 0.441234 1.358572 0.198255 -0.111734 -0.192582 0.365183 0.831441 -0.440686 -0.731091 -0.157990 -0.185498 -0.527884 -0.901284 1.092594 0.441106 -0.320147 1.031474 -1.660013 0.187967 0.230793 0.096096 -0.534974 -0.024150 -0.389747 -1.198191 1.179019 0.610442 0.314984 0.081346 0.635554 0.404521 1.131951 -0.632916 2.301623 -0.054364 -1.695663 -0.484936 0.272846 1.250284 0.865693 0.954378 0.423061 -0.754254 -0.821824 0.211431 0.136705 1.580408 -0.854441 0.456394 1.578296 0.013907 -0.364560 1.956227 0.593796 1.808239 0.259122 -0.206975 -0.028458 -0.591079 1.656186 0.689870 -1.233418 1.309064 0.172873 0.092370 -1.889585 -0.477839 -1.198635 1.249049 0.417346 0.457152 -0.615594 1.427065 0.035660 -0.368222 -0.236804 -0.829738 -1.039526 2.200928 -0.747955 -0.052190 -0.279871 1.033938 0.457980 0.831769 -0.256505 -0.018156 -0.311510 0.623686 -0.918774 0.515920
-477.621453 1.738406 -0.030582 -0.695834 -1.822174 -0.867538 0.921573 -0.368753 0.529333 1.876723 -0.729535 -0.814541 0.687882 -2.083556 0.356301 1.183899 1.619148 0.552834 1.301755 -0.705402 1.773811 -0.712546 1.234541 -0.474367 -1.314471 0.886977 0.945008 -0.934829 1.208558 -0.878065 0.108993 1.106379 0.592980 -1.344026 0.591083 1.187798 0.409327 0.214144 -0.457685 -1.542995 0.979984 -0.380906 1.889812 -1.556177 -1.442537 0.064423 0.409628 1.477595 0.830773 0.899682 0.311876 0.068031 0.857447 0.263743 -0.067330 -0.601342 0.372889 1.305258 -1.396192 0.462150 0.995515 -0.511651 -0.778716 -1.198932 -0.627288 -0.899010 2.412833 -0.000329 -0.064184 0.218877 -0.095978 0.023355 0.005954 0.994061 0.512584 -0.385914 -0.475247 0.367280 0.941506 -1.424800 -0.944257 -0.562442 -0.554364 0.999248 0.083022 0.442779 0.025576 -0.355544 -1.191704 0.456911 1.277993 1.840574 0.816586 -0.171485 -1.309779 0.692511 -0.389970 -0.135524 0.469912 0.668685
-479.813819 -1.163990 -0.658659 -0.860676 1.270811 0.634804 -0.434449 -0.247719 -1.111829 -1.674896 0.281786 -0.967103 -0.271217 -2.291330 0.171690 -0.438766 1.006154 -1.498546 -0.411775 -0.490271 -1.877694 0.740012 1.663216 0.881194 0.781953 0.781448 -0.110534 0.248362 -0.646622 0.009227 -0.843845 0.821834 -1.452732 0.697622 0.070805 0.156105 -1.225155 0.735666 -0.096495 1.297413 0.240471 1.576545 -0.771823 -1.257720 0.876536 -0.318194 0.426447 0.607286 0.091100 -2.090173 0.755720 1.034279 -0.274719 0.086158 0.024973 -0.333746 0.345630 1.107439 0.149362 -0.944851 0.311839 0.882158 -2.468429 -1.266425 0.267404 -1.532385 2.089704 -1.850359 -1.394623 0.789603 0.702790 -1.944386 -0.656387 -2.208982 1.483706 0.683358 -1.082723 1.259285 -1.580814 -0.204624 0.393270 -1.054029 0.225779 0.637278 -0.200489 0.121611 -0.541242 1.185763 -0.370261 0.000201 0.992167 -1.312479 0.155343 0.716867 -0.431928 0.628037 -0.581280 0.536569 0.465989 -0.173932
-477.421392 -0.658770 -1.134897 0.133620 -1.991260 -0.349403 0.369224 -0.501267 1.520713 1.609358 -0.905262 0.821559 -1.489683 -0.224744 1.334444 -0.297396 0.173570 -1.091839 -0.049235 0.686549 -1.022739 0.537660 -0.247006 0.206556 0.266723 -0.827069 0.407077 1.298683 -0.800908 -1.037096 0.120738 0.883586 0.764970 1.097735 -0.315267 -0.605738 2.231319 -0.079040 -0.581984 0.023432 0.019297 0.826506 -1.174422 0.488656 0.566062 -1.100330 0.531955 -0.633300 0.045734 -0.005532 0.149491 -1.033216 -0.921689 1.127233 -0.592484 -0.992567 -1.029823 -0.125847 0.169104 -0.069898 -0.442595 -1.226256 0.454362 -0.707590 0.211854 0.000882 0.648424 -0.828095 -1.581934 0.137121 0.860679 0.903253 -0.861491 1.235046 0.515065 -0.123753 0.881349 -0.845231 -0.742869 -1.143132 0.535949 3.302678 -0.655308 2.061615 1.149115 1.839946 -0.111879 0.282483 0.338107 0.256684 1.748675 0.743834 1.134531 -0.984361 0.075190 -0.391593 -0.649599 -1.055430 0.412722 -0.145483
-479.567376 0.268811 0.391305 0.132467 -2.259006 1.054704 0.129655 1.347575 0.393546 0.464076 -1.305104 0.501068 1.399342 2.098126 1.111844 0.322515 -0.870759 -0.606382 0.126042 0.516088 -1.561952 -1.513765 -1.668670 -0.524330 -0.548334 0.120240 -0.506839 1.567666 0.475176 -0.913575 0.890385 1.026662 -0.674272 1.047049 -2.023533 0.879585 0.128112 -0.829314 0.349181 -0.030872 0.262649 0.640733 -0.379678 -1.332959 1.264333 0.441338 -0.558469 -0.747121 0.027990 -0.773873 1.167061 0.092910 -0.231975 1.601071 -0.665908 0.181002 -1.667442 -0.018759 -0.393748 0.252366 -0.632634 0.972722 -2.075633 -0.639430 1.710666 -0.439771 0.405565 0.750882 -0.645113 -0.601617 1.248264 0.943601 0.295253 -1.042855 -1.098136 -0.394214 0.827317 1.193336 0.158909 0.422759 -0.685058 2.615202 -0.962370 -0.312034 -0.777436 0.714013 0.619687 0.259915 0.706602 -0.456469 -1.542844 -0.590624 0.381863 0.654892 0.719128 0.534321 -0.421140 -0.903045 -1.566854 -0.866768
-478.552211 -0.668124 -1.931339 0.676172 -1.166165 -0.510022 -0.392546 -1.813985 0.176603 -0.431515 -1.282962 -2.535676 1.181777 1.360403 1.311523 -0.599580 0.249466 1.397246 -0.333932 -0.287770 -0.322007 0.184500 -1.585951 0.353065 1.978500 -0.247217 2.613958 -0.141449 -0.060090 -1.497627 -1.148896 0.123212 -0.701283 -0.852920 -1.142883 1.641787 0.974191 -0.813175 2.493488 0.260787 0.326782 1.085552 -1.920026 -0.686413 2.263773 1.352509 0.651574 -1.029003 0.018145 0.662149 -1.139387 1.091248 0.762754 0.207432 2.402749 -0.234550 -1.392100 -0.825642 0.670317 0.153901 0.278387 0.949049 -0.307976 -0.072509 1.152328 -0.914543 -0.002510 -0.178708 -0.988864 0.056568 -1.043596 -0.484461 0.775541 -0.838172 0.260930 -0.032269 -0.563061 0.428722 0.859238 -0.191237 0.451144 0.191069 -0.683535 -0.259858 2.662307 -0.654805 0.124114 -0.558516 -0.168020 -0.239250 1.154494 0.540964 0.713833 -0.505259 1.503406 -1.291147 -0.118359 1.600134 0.305101 0.154230
-479.866508 0.083856 0.909700 -0.063680 0.364843 -0.528654 -0.273689 0.669026 1.837556 0.533398 0.366524 1.283641 -0.457523 1.055216 -0.449495 -0.526055 -2.361122 -0.050620 -0.301241 -0.232420 -0.429227 -1.677401 0.743175 0.998865 0.810611 -0.715118 0.219131 1.631834 -1.020730 -0.037963 0.086241 -0.838801 0.956026 -0.264623 -0.616359 -0.268800 -0.240486 -1.072298 -2.587822 -0.278173 0.978715 -0.445643 0.103466 2.386252 -0.131190 0.901684 -1.459083 -1.952900 -0.639477 2.095546 -0.507769 1.235252 -0.268878 -0.611784 -0.708245 1.384297 0.601950 -1.366831 0.522434 -0.257096 0.094219 0.422265 0.562182 1.552745 1.091760 -0.667257 -1.396482 0.254923 0.463206 0.319753 -0.888598 -1.189823 -1.065207 0.967171 0.971022 1.836512 -0.039757 -0.759969 -1.289302 -1.288921 0.848338 1.063175 1.129057 -0.409471 -0.270716 0.874270 0.763092 0.087694 -0.005309 1.199020 -0.163462 -1.321826 0.122338 -0.294477 -0.251024 -0.727221 0.938519 -0.427283 -0.799763 -1.352737
-477.310758 0.138084 0.240062 1.166871 -1.727546 -0.870895 -1.810405 -0.800032 -1.062140 -0.909754 0.607939 2.189647 0.314420 -1.890403 0.991506 -0.042173 -0.619143 -1.088192 -1.753670 1.153989 2.052167 0.233244 -0.383121 -0.163633 -0.619966 -1.011939 -0.587010 -0.055304 -0.888199 0.706073 0.620756 -1.822217 0.439378 -1.736437 -0.317338 -0.404341 -0.418526 -0.054665 0.188848 1.590210 0.388120 0.716540 -0.165007 0.911493 0.236810 -0.427613 0.450685 3.291312 -1.588287 -0.139511 -1.315498 1.701632 0.537888 -1.018596 1.176232 0.314133 -1.072781 0.550964 0.761457 -0.227149 0.464937 -0.538019 0.191054 -0.752494 0.908351 -1.182253 -0.104555 1.189117 -0.383935 0.597324 -0.255979 -0.366709 0.742598 -0.830339 -0.041610 0.116247 -2.219114 -1.584188 2.019280 0.214886 1.635984 -0.726195 -0.018006 0.108822 -0.177636 -0.171490 1.212922 2.456354 0.682688 -0.230482 -1.145186 0.268037 0.032205 1.232219 0.816324 0.444427 1.509925 0.117008 -0.501882 0.464484
-477.313381 1.322138 -1.160882 -1.328637 -0.857928 -0.202331 0.576581 0.602761 -0.850354 -0.540729 0.260997 0.096482 -0.187419 -0.292496 -1.198702 -0.341666 0.366899 -0.513254 -1.144254 1.486401 -0.623618 0.028780 0.450749 -0.385146 0.600046 1.555735 -0.779631 0.884415 0.130984 -1.300121 -2.329221 1.133358 -0.058165 -1.136207 -0.235502 1.949431 -0.689665 0.588161 0.435242 -1.318953 -0.846465 0.680198 0.079264 -0.392257 -1.580907 0.293092 1.270107 -0.793789 -0.381136 -1.719930 0.993263 -0.341781 0.222528 0.365076 1.190171 -1.197474 2.480199 0.051123 0.328366 -0.523273 1.101074 -0.730379 -1.054126 0.753408 0.444036 -0.412608 -1.507509 0.157199 0.518005 1.547515 1.099440 -0.799544 2.312360 -0.060506 0.210787 -0.808243 0.079092 0.191456 -0.877796 -0.954092 -1.855320 0.175432 -1.113767 -1.518695 1.064819 -0.299179 -0.551792 0.530459 -0.757612 -0.461976 3.364064 -0.948692 0.049519 1.159607 -0.989983 -0.251845 0.683398 0.068262 0.482218 -1.045068
-475.754098 0.137314 1.616365 2.145520 -0.786708 0.226575 -0.615377 -0.249934 -1.199249 -0.152614 0.701008 -1.592254 2.251987 -0.332251 0.621921 -0.368821 2.077716 -1.637830 0.254502 -0.713428 0.294029 0.173266 -0.157328 0.163644 -0.480464 -0.728692 0.730207 -0.478821 0.553337 -0.453581 1.354660 1.361149 -1.570354 -0.156271 -0.320489 -1.320311 1.499506 0.684380 -1.444612 0.470219 -0.114260 -1.460202 1.099466 -0.267768 -0.410918 -0.109562 -2.039589 0.039889 0.671393 2.609827 -0.289736 -0.175314 -0.566579 -0.430769 -0.760770 -1.182828 -0.999277 -0.548120 2.751866 1.202837 -1.819522 -1.493106 -0.849840 0.654059 -0.149432 0.758326 -1.040367 1.550175 0.551681 -0.668258 -0.183758 1.346186 -0.381016 -0.624531 0.822448 -0.183035 -1.137574 0.628594 0.576296 0.535992 -0.370909 -0.065107 0.281845 -1.409746 -0.795910 -0.781581 -1.152340 -1.133848 -0.522843 -0.114060 -0.502875 0.118651 0.064369 0.766878 0.203738 0.347230 0.321090 -1.307945 -0.716419 -0.716324
-477.924344 -0.354661 -1.992341 1.380992 -0.249963 0.431950 0.495347 -0.266257 0.332768 -1.686770 2.398498 -0.773999 0.181232 0.390801 -2.186788 -1.322424 1.507272 -0.388922 -1.385598 -0.579553 0.389675 1.849312 0.244840 2.431156 -0.924128 1.133868 0.241719 0.191169 -0.571194 1.470230 -0.213887 -0.102004 1.135195 1.182775 -1.281691 0.506473 -0.753398 -0.605404 0.167012 -2.364156 1.154367 -0.462506 0.526800 -0.179674 -1.022452 0.740092 0.062690 0.214226 -0.215801 -0.277526 0.527814 1.270598 0.705234 -0.247613 0.627711 0.116891 -0.418848 0.881744 -1.004626 -1.080524 0.945351 0.277053 -0.360958 0.327503 1.206413 -0.363856 0.729649 1.327797 2.047088 1.646973 1.223321 -1.188298 0.265407 1.288038 -0.063469 0.297849 0.139116 1.957235 0.258836 -0.802438 0.465440 -1.505523 -0.535254 0.792827 -0.319918 -0.592901 -1.086357 -0.116268 -1.365263 -1.178533 2.886835 -0.575738 -0.211725 -0.407217 0.697639 -0.177334 -0.665688 0.753651 -2.054566 1.724861
-479.335112 -0.619949 1.457877 0.988183 0.638324 0.919053 0.651869 -2.093141 0.170893 -0.380938 0.027071 0.831060 0.395308 1.987987 1.223249 0.814030 -1.547389 0.509916 2.201244 -1.911296 -0.743156 1.294104 0.848538 1.870407 0.197107 0.508263 -0.030094 -0.957825 -0.606343 0.846029 0.415531 1.079018 0.481387 1.275341 -0.693525 0.145821 1.198490 -0.087900 -0.226286 -0.888117 -0.173618 1.862549 -0.573147 1.602186 0.038923 -1.090511 1.028828 0.173923 -1.265706 -0.945874 0.530995 -0.358740 0.883173 0.924509 1.046755 -0.990919 0.551297 -0.055763 1.514629 -1.307089 1.347467 -0.934990 0.518981 -0.849119 -0.066640 1.256864 -0.244308 0.573931 -0.625444 0.366681 -0.300019 -0.496599 0.682207 0.331997 -1.110074 -0.479921 -0.283250 1.819386 0.909694 -0.126920 0.960052 0.330614 -1.380779 0.842303 1.003092 1.035390 0.663673 -0.292550 -0.197092 0.384043 0.663606 1.021453 0.480327 0.296653 0.688984 1.151493 1.883958 -0.117674 -1.105150 -0.536828
-476.584523 0.230163 0.142305 0.903734 -1.776706 -1.250170 -1.046863 1.007153 1.159196 0.331302 -1.727127 -1.337064 -0.193896 -0.137131 1.630417 1.971013 0.092379 -0.246612 0.783159 0.956366 -2.000083 0.530925 0.163640 -0.249198 -0.302349 -1.033724 -1.285530 -0.253460 1.116594 0.761842 0.425679 0.442687 0.514583 1.794055 0.547175 1.127546 0.065040 -0.150291 -0.828969 2.119488 0.720234 0.930171 0.749644 0.262432 1.940336 -0.263922 0.754196 0.573746 0.779255 0.635620 -0.373333 1.996380 1.588672 1.308684 1.197539 -1.266078 0.904188 -0.893028 0.112921 0.496771 0.042760 -2.624204 -1.168847 1.480652 0.183214 1.420833 1.490073 0.980355 -0.548815 0.895494 -0.318898 1.554655 1.908636 -1.243130 0.827815 -0.735338 -0.998540 -0.378774 -0.896653 1.925893 1.289276 1.167354 0.029841 -0.566695 -1.510426 -0.730623 -1.415912 -0.839384 -0.538394 0.681931 0.005407 -0.311205 -1.596516 -1.589644 -1.026766 -0.432522 1.516643 0.788603 -1.079555 -0.994856
-478.845780 0.709548 -1.946648 0.019651 -0.125247 1.584527 0.834096 0.407231 -2.501203 -1.499232 -1.531250 -0.229476 0.343963 0.945785 -0.576641 -0.819565 0.158580 -0.732248 0.464840 0.518184 -0.501985 0.644287 0.062985 -0.065822 -0.876748 0.871636 -0.021542 -1.056669 1.826794 0.749318 -1.237437 -0.066365 0.822148 0.460347 -0.558624 -1.449950 3.131157 -1.304003 -0.000626 0.677675 1.520676 -1.033062 -0.524328 -0.994695 0.589673 0.012338 -0.769560 -0.148498 1.543630 1.323597 0.548407 -0.131483 -0.010536 -0.186109 -0.345903 -0.740530 -1.130947 -0.659957 -0.887942 -0.501309 0.466708 -0.148808 0.236865 -0.087422 -1.156911 -0.887177 -0.264179 -0.378832 1.019247 0.274956 -1.164125 0.614215 -1.617791 -0.679767 -0.205254 -0.381970 0.183729 -0.090411 -0.787133 0.987504 -1.254629 -0.892613 1.801299 -0.442892 -1.121541 -0.166850 0.178982 -0.097499 0.253420 -1.644734 1.083563 0.539341 0.969478 -0.369068 0.252006 -0.898845 0.242212 1.580033 0.365015 1.440471
-480.017417 -0.815872 -1.380379 0.135008 0.714551 -0.752662 0.182351 -0.619386 -2.026494 0.657790 -0.072257 -0.075733 0.625064 0.558975 1.093116 -0.912115 -1.165799 -0.724036 -0.276308 -0.031209 1.334558 -0.411741 -1.719315 0.742117 0.788125 -2.184090 -0.165945 -0.403934 -0.047255 0.015114 -0.474112 0.682809 0.968992 -0.240267 0.067892 -0.473999 1.506992 0.318693 0.254725 -0.299465 -1.084003 -0.028075 0.238566 -0.339405 1.272648 0.355345 0.642181 -0.479134 1.201164 1.014256 -0.183792 -0.262603 -0.153177 1.065702 -0.319812 0.667157 0.837220 0.144576 0.105033 0.792643 1.218048 -0.985803 1.029341 1.804987 2.141216 0.113436 0.277002 -0.055549 -0.426721 -0.227389 0.382320 0.229344 1.025974 1.310911 -1.283864 0.954981 -1.386914 -1.291662 -0.716783 0.588716 0.445694 -1.259469 -0.937774 0.399083 -0.688647 -0.194282 0.968338 -0.452095 -0.501617 1.029361 -0.564625 0.781341 0.237641 2.050390 -1.053389 -0.515702 1.922797 -1.431933 0.100304 0.728993
-478.027774 -2.096669 1.030224 0.308089 -0.966881 -1.919191 -0.688896 0.672381 -0.440621 -1.432054 -1.262969 0.197512 1.900562 -1.158313 1.601352 0.893999 -0.419875 1.025729 -1.089159 0.966805 -0.284942 1.205543 -1.294117 0.874431 1.748089 -0.066586 1.276206 1.560922 1.140430 0.328276 -0.802256 -0.018134 0.291633 0.194119 0.101999 -0.154497 -0.237530 1.513919 0.103132 -0.146915 -1.864549 -0.252362 -0.167895 -1.349580 -2.084698 -0.008220 0.294827 -0.500530 0.637372 1.245580 0.437157 -0.948699 -0.264542 -0.509420 0.328817 0.379129 1.111420 1.351494 -0.029862 -0.202097 -0.192571 0.756752 0.582531 -1.159748 -2.472351 0.703213 -0.458070 0.904221 -0.472517 -0.221603 -0.701851 -1.191346 -0.757118 -0.315446 0.021272 0.575580 0.569995 0.097103 -1.770780 -0.375891 0.555414 -0.014213 -0.962277 -0.126107 0.707945 1.166568 0.309293 0.177263 1.137488 -0.708253 1.275748 -0.054096 1.395055 -0.635548 -1.051455 0.661374 1.564883 -0.012494 1.064381 0.709575
-478.569342 -0.867903 -0.361473 -1.042519 -1.720209 -0.028541 -2.129360 0.436483 1.505590 -0.468656 -1.291163 -1.272497 1.777391 -0.259315 1.796852 -1.176214 -0.263743 0.804902 -0.877676 0.556768 0.887879 0.770400 -0.920945 -0.921696 1.659476 -0.752633 1.816394 -1.342530 2.029066 -0.759533 -0.029214 0.403540 -1.838252 0.178494 0.981502 -0.319868 1.080884 -0.515688 2.243849 -1.505751 1.317278 0.905032 0.293948 -0.313810 -1.789291 -1.406104 -1.602819 1.164855 -1.201753 -0.488840 0.640509 -1.107282 1.336150 -0.997023 -1.063513 -1.336530 0.191435 -0.672330 0.582857 -0.571241 -1.234108 0.454755 -0.995741 -1.640800 -0.487717 1.251232 0.299524 -0.608757 -1.162807 1.186246 0.719682 0.874417 -0.221276 -0.497516 -0.391354 -0.521423 -1.235463 0.618010 0.758343 -0.204326 0.788821 -0.581488 0.390107 -1.808126 1.651892 0.828999 0.695411 0.175689 -0.594508 -1.395757 -0.488892 0.158743 -0.105680 1.025626 0.538774 -0.783606 -2.037179 -1.764564 0.323781 0.903156
-478.920406 2.009126 -1.093576 0.714485 0.107792 -1.158198 0.580237 0.786374 0.258548 0.102353 -1.939158 0.075650 -1.360694 1.645955 0.303142 1.628047 -0.842833 0.255470 0.094890 -0.127045 -1.709151 -0.339684 2.268199 0.260023 -0.057512 -0.842468 -1.315572 -1.095032 -0.109143 0.319606 -0.856601 -1.406293 -0.992673 0.133099 -0.992300 1.215200 -0.541589 -1.592064 0.527735 0.168534 -0.472640 -0.011618 -0.375335 -0.476815 -1.463056 1.294103 -0.700907 0.952537 1.094532 -0.295763 -0.550846 -0.854070 -1.939813 -0.716020 1.233335 0.248476 -0.215045 -1.408909 -1.234929 -0.168217 1.108405 0.477331 -1.350342 0.490833 1.413752 -0.071102 1.205525 1.079716 -0.497291 -0.108452 -0.830851 0.849494 1.033005 -0.967536 0.762617 -0.092937 -1.124964 -1.215891 0.741059 1.006424 1.857100 0.297269 -1.556214 0.384470 0.047786 -0.551102 0.002348 1.006327 1.071065 1.100756 0.708190 -1.231938 0.534088 -0.700526 1.544316 1.483611 -0.927459 1.219159 0.714736 0.156702
-479.464946 -1.302675 -1.977264 0.625484 -0.104754 0.654912 -0.356343 1.397352 -0.604143 -0.233703 -1.562589 1.018802 -0.296379 -0.142301 1.100207 -0.113847 0.818265 0.654157 0.169043 -0.587633 -1.901170 0.433704 -1.270920 -0.422042 0.090021 0.311165 -0.233397 -0.551468 -1.013517 -1.419915 1.023544 0.043639 1.662832 -1.235409 -0.220626 -1.341601 -1.269010 -0.537561 -0.723360 -0.145101 1.200998 -0.840434 -0.826637 0.610434 -3.233637 -1.591799 -0.286321 -0.252006 0.840686 -1.862578 -0.237925 -0.428722 -1.180920 0.079711 -0.213171 -0.387123 0.233063 1.120000 2.834542 -0.108525 -0.429942 -1.480373 -0.137995 -1.203766 0.223849 -0.707067 -1.791290 0.166389 -0.717324 -1.409851 -0.029284 0.426305 -0.341667 -0.128919 0.172179 1.102158 -0.239972 -1.652015 -1.240844 -0.093091 -0.094821 -0.645124 0.280906 -1.860863 0.201275 0.102716 1.587372 0.304301 -1.428990 0.527157 0.137208 0.479262 0.362611 0.824916 0.503948 -0.408340 1.156809 1.997825 -0.986029 1.104099
-480.152387 -1.401191 -0.444704 0.298987 0.109368 0.207584 1.112830 -0.746966 -0.130106 -1.179341 0.985421 -0.935538 -1.160274 -0.472795 -0.378583 0.691876 0.473918 -1.433406 -2.084615 1.194706 -1.599017 0.877667 -0.019464 0.274298 -0.179275 -0.518314 0.786278 -0.130554 0.021115 -3.090074 1.793974 1.640354 1.139611 -0.732136 -0.160013 -0.721139 1.779797 -0.326252 1.364340 1.122098 -1.357689 0.616431 -0.468281 2.226846 -0.002465 -0.063314 0.006937 0.876851 1.089462 -0.844616 0.599044 0.297197 1.056402 0.413692 -0.571856 0.433383 -0.538064 0.928171 -0.439944 0.149736 0.965746 -0.067185 -0.564121 -0.406464 0.579272 1.521783 0.343682 0.068840 -0.897101 -1.068709 -0.961359 0.080297 0.639729 0.244323 0.076670 0.118895 -0.248339 -1.039218 0.065246 0.121337 -0.286650 0.287577 -1.265843 -0.790382 0.745119 1.119395 0.567911 -1.307844 2.776883 0.742774 -1.396517 0.163487 0.374033 0.474618 -1.880244 1.244824 -0.651313 -0.678918 -1.333796 -0.062324
-478.451304 0.003643 -1.655712 0.257523 -0.269984 -0.289703 1.297456 -0.083157 1.603212 0.208146 -0.434693 1.211164 0.514998 -1.012737 2.072321 0.182146 -1.239420 1.334202 1.103313 -1.908417 1.628279 -0.268489 0.865239 -2.274622 -2.061042 -0.104212 -0.061148 -1.120174 0.687072 1.172323 -1.069331 0.016738 -1.440468 -0.016212 0.688853 1.353126 -0.387898 0.480129 0.553630 0.599733 -0.862855 -0.082947 -0.506892 -0.705183 -0.944363 0.092695 -0.150324 -0.073370 0.629681 -0.156258 -0.752530 -0.163231 -0.398534 -0.260287 0.094593 -0.984242 -0.819247 0.760865 -0.671565 -0.444303 -0.294996 1.321024 -1.227782 0.779133 -0.591839 -1.159645 0.940997 -0.934066 0.040052 -0.571055 0.245984 -1.710634 1.247016 -1.441487 -0.703601 0.307907 -0.201838 -1.078323 0.683136 0.895083 0.806518 0.728137 1.008045 0.478850 1.175969 -0.244208 -0.574929 0.206693 -1.095422 -0.320622 0.611920 0.518165 0.491034 -0.398128 0.899541 0.479923 0.497724 -1.586518 -0.122512 -0.370975
-480.127064 -1.162240 -0.986846 0.062365 0.512469 -0.107420 -0.933030 0.593912 2.609590 0.987789 1.013651 -1.198902 -0.043708 -0.484854 -0.167360 1.318607 -0.654813 0.165976 0.819605 -0.764365 -1.143874 0.900689 -0.799281 0.716123 -0.315385 -0.662171 -0.999669 -1.291719 1.469659 0.953457 -0.008968 0.209185 0.795419 -2.096567 1.620310 -1.621373 -0.104500 0.575034 0.278665 -0.516597 1.163301 0.866326 0.232331 0.239090 -1.557454 0.082446 -0.317020 1.792703 -1.051828 1.553824 0.685440 -0.480533 1.893140 -0.958078 0.290050 0.497565 -1.884379 -0.310636 0.222847 -1.869309 0.121002 -1.033075 0.058780 -0.510026 0.032794 -0.962559 -0.212727 -0.586012 -1.233969 -0.770277 0.676401 0.395291 -1.402798 0.876386 -0.620476 -0.652461 -1.826427 0.428937 -0.235261 -1.330761 0.213475 -1.257636 0.336319 -0.439950 1.099527 0.146745 0.783004 0.055882 0.376812 0.617412 0.410775 -1.918818 -0.161863 1.666459 -0.255255 -0.070950 0.381746 -1.179409 -0.000218 0.349243
-480.047247 0.070040 -1.717759 1.308379 -0.838937 0.216015 1.580754 1.141463 0.353006 0.017382 0.912021 0.821617 -0.815368 2.213478 0.459723 0.690341 -0.551832 1.031046 -1.586257 1.408943 0.260433 -1.536843 -0.107513 -0.153450 -0.724678 0.135605 0.352389 -1.046434 -1.224414 0.269929 0.680966 -1.680433 1.444738 -1.292794 0.582316 0.042597 -1.125501 2.124245 -0.989146 0.065149 3.188203 -1.232729 0.559293 -0.731314 -0.969460 -0.270936 0.258806 0.901039 -0.720476 1.568991 0.440892 1.047393 0.734484 -1.265820 -1.154444 -0.087008 0.562819 -2.234148 0.234392 -0.677633 -0.648531 0.923843 0.089826 -0.982132 0.098446 -0.760394 1.208708 -0.857461 1.153421 1.170919 0.318594 -0.422088 -0.279128 0.229703 -1.049146 0.636206 -1.088017 -2.283850 0.668360 0.610355 -0.363054 -0.865985 1.521100 0.795132 0.651405 -0.042705 -0.171879 0.385591 1.596652 0.673972 -0.898271 0.385494 -0.248850 -1.114833 2.410755 -2.048894 0.198394 0.209586 0.606587 0.204785
-478.543186 1.511138 0.504952 -1.244230 1.142492 0.723537 -1.431998 0.344428 -2.233014 -0.371031 -0.694917 -1.401980 -0.719823 -0.956264 -0.341608 -1.059353 -0.392771 0.625796 0.972183 -0.874011 -0.073035 -0.122187 -1.025268 1.510498 -1.521995 -0.728980 0.061045 0.564887 -0.092938 -0.052117 -1.494987 0.231600 0.948402 -0.868219 -0.316738 -0.214208 0.695498 0.334462 1.974313 -0.148594 -0.915871 -0.201771 0.741936 -0.017739 0.943383 -1.659636 0.794455 -0.758344 -0.419388 1.288896 -0.238438 0.367283 0.207468 1.534128 -1.230813 0.374827 -1.217573 -0.677353 -0.360977 -1.393967 0.400937 0.530655 0.763716 2.192112 0.762090 -0.645213 0.538330 -1.119982 -1.641132 -1.470525 -1.508550 -0.017605 0.316167 -0.092879 0.970471 -1.037711 -0.164198 0.522858 0.429927 -1.385245 2.161759 -0.002035 -1.342404 0.000908 -0.417825 -0.655639 0.098368 -0.218622 -1.208193 -0.456132 2.023915 -0.404675 0.078973 1.808414 0.353885 -1.023232 -1.159985 1.843541 -0.762805 0.719538
